red_rotation_t,red_position_t,green_rotation_t,green_position_t,blue_rotation_t,blue_position_t,action,red_rotation_t1,red_position_t1,green_rotation_t1,green_position_t1,blue_rotation_t1,blue_position_t1
43.90303034237053,848.7428823280018,-45.83141349986096,852.2562231526646,134.14069093899764,844.8001019782397,90,-43.37101320753942,877.1215344176119,-129.16232539677196,885.8344624923474,47.07515738298554,812.1352806885722
-43.37101320753942,877.1215344176119,-129.16232539677196,885.8344624923474,47.07515738298554,812.1352806885722,0,-45.283181917000206,931.0231660800592,-125.46285459754203,932.3651111971842,43.802569014709775,772.0981127924983
-45.283181917000206,931.0231660800592,-125.46285459754203,932.3651111971842,43.802569014709775,772.0981127924983,90,-133.7696437474524,894.6511600011706,146.9357692597589,983.0242733989024,-38.05432531280928,715.6023882656067
-133.7696437474524,894.6511600011706,146.9357692597589,983.0242733989024,-38.05432531280928,715.6023882656067,0,-137.8445284106338,866.1593452332545,144.61720315071153,1038.200641174383,-34.90091097849904,658.8698895342691
-137.8445284106338,866.1593452332545,144.61720315071153,1038.200641174383,-34.90091097849904,658.8698895342691,0,-141.37649728248738,848.8211460354237,142.53450085825398,1076.506041765159,-32.99049289188025,621.752151549868
-141.37649728248738,848.8211460354237,142.53450085825398,1076.506041765159,-32.99049289188025,621.752151549868,90,124.25684326946303,802.2760752052217,43.97467868530498,1038.024056005782,-126.34070871447224,664.8175605733459
124.25684326946303,802.2760752052217,43.97467868530498,1038.024056005782,-126.34070871447224,664.8175605733459,-90,130.64953255107645,758.5510719872261,46.63360445043497,1012.2760339022998,-118.53894953595083,698.5999490502201
130.64953255107645,758.5510719872261,46.63360445043497,1012.2760339022998,-118.53894953595083,698.5999490502201,90,94.17413459999892,756.6215518373962,9.773232152105948,1008.151939295278,-155.27948786583872,702.976412623375
94.17413459999892,756.6215518373962,9.773232152105948,1008.151939295278,-155.27948786583872,702.976412623375,-45,150.04497534802846,752.1222514225148,65.49441969679003,1009.1978404083476,-98.91002281377888,703.1846991259639
150.04497534802846,752.1222514225148,65.49441969679003,1009.1978404083476,-98.91002281377888,703.1846991259639,90,126.92561149789223,743.0419790418975,41.44096333706807,1002.5892990744014,-121.96116618072392,711.9015708779547
126.92561149789223,743.0419790418975,41.44096333706807,1002.5892990744014,-121.96116618072392,711.9015708779547,-45,139.47714908889884,731.4521113374558,53.04868357150542,997.95941359357,-108.953898388038,719.6795153261081
139.47714908889884,731.4521113374558,53.04868357150542,997.95941359357,-108.953898388038,719.6795153261081,0,141.12073916020728,687.9240627886468,51.02181295144408,982.052746120919,-105.78070143920444,749.7240159976457
141.12073916020728,687.9240627886468,51.02181295144408,982.052746120919,-105.78070143920444,749.7240159976457,45,131.86981693524024,631.7734586617738,35.14791436428652,948.9537939591474,-115.43564537218296,805.1908736873885
