red_sin_t,red_cos_t,red_dist_t,green_sin_t,green_cos_t,green_dist_t,blue_sin_t,blue_cos_t,blue_dist_t,action,red_sin_t1,red_cos_t1,red_dist_t1,green_sin_t1,green_cos_t1,green_dist_t1,blue_sin_t1,blue_cos_t1,blue_dist_t1
0.9127782783199507,-0.4084554010259463,940.6190825342485,-0.3257355137349467,-0.9454609326100314,833.392072453039,0.5206548172936258,0.8537672758011642,873.588316329592,0,0.9057613176496695,-0.4237881964490452,947.9359184269838,-0.31927038165576627,-0.9476636657577314,850.0610998298941,0.5296482791496019,0.8482173662416169,858.5994511086117
0.9057613176496695,-0.4237881964490452,947.9359184269838,-0.31927038165576627,-0.9476636657577314,850.0610998298941,0.5296482791496019,0.8482173662416169,858.5994511086117,-45,0.6867009234272148,-0.726940053762489,963.2835614456425,-0.6214863672128953,-0.7834249774984956,866.176192094542,0.807206586651618,0.5902690288895767,846.3174887424938
0.6867009234272148,-0.726940053762489,963.2835614456425,-0.6214863672128953,-0.7834249774984956,866.176192094542,0.807206586651618,0.5902690288895767,846.3174887424938,-90,0.11838500239804146,-0.9929677694704978,986.3497084838954,-0.9582933736016688,-0.28578630147565237,871.8076412983919,0.9994849184158315,-0.03209202173903358,847.4683164734039
0.11838500239804146,-0.9929677694704978,986.3497084838954,-0.9582933736016688,-0.28578630147565237,871.8076412983919,0.9994849184158315,-0.03209202173903358,847.4683164734039,90,0.6284898659829568,-0.7778177732327316,1005.2958247974822,-0.6333021399886083,-0.7739046449568895,891.6062445694567,0.8677399391257634,0.49701850875597825,834.0482572101268
0.6284898659829568,-0.7778177732327316,1005.2958247974822,-0.6333021399886083,-0.7739046449568895,891.6062445694567,0.8677399391257634,0.49701850875597825,834.0482572101268,-90,0.009214571671067507,-0.9999575449332431,1026.1001258641234,-0.9720797827151739,-0.23465058285974977,895.4598976494536,0.9846842308311982,-0.17434725564909698,838.2295797085485
0.009214571671067507,-0.9999575449332431,1026.1001258641234,-0.9720797827151739,-0.23465058285974977,895.4598976494536,0.9846842308311982,-0.17434725564909698,838.2295797085485,45,0.3332347885907331,-0.9428438766163194,1043.0110939509368,-0.830774824374962,-0.5566086517336495,905.9268304365038,0.9901680155266732,0.13988316920905736,834.9264770653342
0.3332347885907331,-0.9428438766163194,1043.0110939509368,-0.830774824374962,-0.5566086517336495,905.9268304365038,0.9901680155266732,0.13988316920905736,834.9264770653342,45,0.6522705713932384,-0.7579862147126016,1058.966574608552,-0.5506890229447455,-0.8347104887373594,924.0368207696974,0.8763459191408501,0.4816822915627878,824.002892069057
0.6522705713932384,-0.7579862147126016,1058.966574608552,-0.5506890229447455,-0.8347104887373594,924.0368207696974,0.8763459191408501,0.4816822915627878,824.002892069057,45,0.8695324549887692,-0.4938758039438701,1069.5204816634416,-0.21475511394185418,-0.9766679277194584,945.5225754563453,0.6623591835504756,0.7491864333838055,807.3134587615891
0.8695324549887692,-0.4938758039438701,1069.5204816634416,-0.21475511394185418,-0.9766679277194584,945.5225754563453,0.6623591835504756,0.7491864333838055,807.3134587615891,45,0.9301906661318883,0.3670767285474712,1062.0625100680497,0.6266088743815715,-0.7793338941341252,956.5994811267913,-0.18612307587963875,0.9825264376214526,792.208037886543
0.9301906661318883,0.3670767285474712,1062.0625100680497,0.6266088743815715,-0.7793338941341252,956.5994811267913,-0.18612307587963875,0.9825264376214526,792.208037886543,-45,0.9995079326424227,0.03136706210135537,1060.984870904794,0.33911854534451324,-0.9407436485054902,978.0081596228439,0.1392039404689151,0.9902637340415565,769.5748542467212
0.9995079326424227,0.03136706210135537,1060.984870904794,0.33911854534451324,-0.9407436485054902,978.0081596228439,0.1392039404689151,0.9902637340415565,769.5748542467212,-45,0.9529945883985983,-0.3029873173632622,1067.766794062036,0.0266928997278988,-0.9996436810704684,1000.7749989390813,0.45467836862327865,0.8906557028987542,749.2711168205528
0.9529945883985983,-0.3029873173632622,1067.766794062036,0.0266928997278988,-0.9996436810704684,1000.7749989390813,0.45467836862327865,0.8906557028987542,749.2711168205528,-90,0.615638514218032,-0.7880286922513762,1085.8166830497137,-0.5214027707674697,-0.8533106999422927,1019.2632187953623,0.8849998366145337,0.4655913328147858,739.4092433754682
0.615638514218032,-0.7880286922513762,1085.8166830497137,-0.5214027707674697,-0.8533106999422927,1019.2632187953623,0.8849998366145337,0.4655913328147858,739.4092433754682,-45,0.3589226335233455,-0.9333673141612931,1109.0254921002763,-0.7301653395493446,-0.6832705005492263,1036.0142692686525,0.9867220045387338,0.16241824330740354,735.0646924783289
0.3589226335233455,-0.9333673141612931,1109.0254921002763,-0.7301653395493446,-0.6832705005492263,1036.0142692686525,0.9867220045387338,0.16241824330740354,735.0646924783289,0,0.3382823298712837,-0.9410446670040993,1133.539070627087,-0.7271983499434488,-0.6864273886140656,1053.899171950581,0.9935198866169304,0.11365841322437067,731.4819646704353
0.3382823298712837,-0.9410446670040993,1133.539070627087,-0.7271983499434488,-0.6864273886140656,1053.899171950581,0.9935198866169304,0.11365841322437067,731.4819646704353,-90,-0.28382591601402907,-0.9588758258496234,1158.6950759521344,-0.9900058697989511,-0.14102615985561767,1056.730088071558,0.8491870444665665,-0.5280921922450073,745.5959489131646
-0.28382591601402907,-0.9588758258496234,1158.6950759521344,-0.9900058697989511,-0.14102615985561767,1056.730088071558,0.8491870444665665,-0.5280921922450073,745.5959489131646,-45,-0.575730167805946,-0.8176397580096857,1179.4137388295976,-0.9850276036949751,0.17239669358469453,1051.7896972969502,0.609275143499485,-0.7929588889177559,765.8880644976849
-0.575730167805946,-0.8176397580096857,1179.4137388295976,-0.9850276036949751,0.17239669358469453,1051.7896972969502,0.609275143499485,-0.7929588889177559,765.8880644976849,-90,-0.9636295454607492,-0.26724164928975797,1183.1846953841696,-0.6482982399936311,0.7613864931959066,1035.520981627765,-0.045205761274327405,-0.9989776970221149,785.8248808680786
-0.9636295454607492,-0.26724164928975797,1183.1846953841696,-0.6482982399936311,0.7613864931959066,1035.520981627765,-0.045205761274327405,-0.9989776970221149,785.8248808680786,45,-0.8033871385291725,-0.5954570560887731,1196.253770648841,-0.8804113388200653,0.4742107911857976,1025.4240702224472,0.29457204162714296,-0.9556292755517783,806.3562759671248
-0.8033871385291725,-0.5954570560887731,1196.253770648841,-0.8804113388200653,0.4742107911857976,1025.4240702224472,0.29457204162714296,-0.9556292755517783,806.3562759671248,0,-0.79322816717878,-0.6089245230684945,1212.012751003066,-0.8907497900657368,0.45449401700995556,1013.2882455619526,0.28525373157312506,-0.9584520377272968,831.3829133401889
-0.79322816717878,-0.6089245230684945,1212.012751003066,-0.8907497900657368,0.45449401700995556,1013.2882455619526,0.28525373157312506,-0.9584520377272968,831.3829133401889,-90,-0.9973032222857113,0.0733912993381165,1209.2594292792758,-0.3522231819781496,0.9359160379420727,993.2240267436346,-0.42968278401802984,-0.9029799029427594,849.8668409232354
-0.9973032222857113,0.0733912993381165,1209.2594292792758,-0.3522231819781496,0.9359160379420727,993.2240267436346,-0.42968278401802984,-0.9029799029427594,849.8668409232354,45,-0.9717605883920035,-0.23596897857139426,1215.369104670795,-0.6188917718307273,0.785476272563483,973.2048399942788,-0.14834019556916098,-0.9889363914724258,875.2117347181138
