red_sin_t,red_cos_t,red_dist_t,green_sin_t,green_cos_t,green_dist_t,blue_sin_t,blue_cos_t,blue_dist_t,action,red_sin_t1,red_cos_t1,red_dist_t1,green_sin_t1,green_cos_t1,green_dist_t1,blue_sin_t1,blue_cos_t1,blue_dist_t1
-0.0017201867124821296,0.9999985204777426,929.9517178863965,0.6679259998834619,-0.7442276927659153,334.2923834009085,-0.8584974835453526,0.5128177753805897,1374.8900892798158,45,-0.2520609673371626,0.9677113561104126,874.8756117186946,0.7451375693217129,-0.6669107907249137,369.2144850627613,-0.9660966756108946,0.25818058287481216,1359.4728301735786
-0.2520609673371626,0.9677113561104126,874.8756117186946,0.7451375693217129,-0.6669107907249137,369.2144850627613,-0.9660966756108946,0.25818058287481216,1359.4728301735786,90,-0.7883244043968373,-0.615259809700237,921.2928416233353,0.4223917825300454,0.9064133615801848,303.9568719841682,0.08138046829477558,-0.9966831088064666,1426.2316291635102
-0.6016590806088016,0.7987529973157983,848.3389320650385,0.5432315565785184,-0.8395829178450929,352.2936043377029,-0.9998673070725516,-0.016290127301036253,1484.0006953021452,-90,0.8114531269895595,0.5844175071803255,805.5370554060999,-0.7062141302582646,-0.7079983066530334,397.97721999171006,-0.0701807167433321,0.997534293644781,1408.9567302200342
0.8114531269895595,0.5844175071803255,805.5370554060999,-0.7062141302582646,-0.7079983066530334,397.97721999171006,-0.0701807167433321,0.997534293644781,1408.9567302200342,90,-0.3998753406654075,0.9165695346932082,728.0794252860054,0.4126615893815878,-0.9108844123427856,471.9486089870379,-0.991568505652357,0.1295835583642911,1400.1726070470024
-0.3998753406654075,0.9165695346932082,728.0794252860054,0.4126615893815878,-0.9108844123427856,471.9486089870379,-0.991568505652357,0.1295835583642911,1400.1726070470024,0,-0.40885450102079535,0.9125995819608053,711.960696974826,0.398953969897028,-0.9169709536857759,488.0562611388978,-0.9931008258417051,0.11726359073695157,1398.0018433596144
-0.40885450102079535,0.9125995819608053,711.960696974826,0.398953969897028,-0.9169709536857759,488.0562611388978,-0.9931008258417051,0.11726359073695157,1398.0018433596144,-90,0.6072421978711169,0.7945167796369409,654.7698183901502,-0.5024912600715083,-0.8645822884790942,547.600550652271,-0.4469559316586866,0.894555976535351,1333.6157749047027
0.6072421978711169,0.7945167796369409,654.7698183901502,-0.5024912600715083,-0.8645822884790942,547.600550652271,-0.4469559316586866,0.894555976535351,1333.6157749047027,0,0.6533630218012575,0.7570447554423249,606.9678203026151,-0.4563707601038259,-0.8897897107307188,601.586701052232,-0.46767660008160666,0.8838996536576473,1279.1256446819084
0.6533630218012575,0.7570447554423249,606.9678203026151,-0.4563707601038259,-0.8897897107307188,601.586701052232,-0.46767660008160666,0.8838996536576473,1279.1256446819084,90,-0.47716687144142206,0.8788127086011019,558.9219612829795,0.5871202161977064,-0.809499754003643,643.6075503009675,-0.9928841935822988,-0.1190839121562109,1288.052451884011
-0.47716687144142206,0.8788127086011019,558.9219612829795,0.5871202161977064,-0.809499754003643,643.6075503009675,-0.9928841935822988,-0.1190839121562109,1288.052451884011,-90,0.6824711354057084,0.7309125456154404,505.7025808784151,-0.4545979342014601,-0.8906967599692753,705.7613621523142,-0.5334439391753073,0.8458354235648511,1224.3391606524272
0.6824711354057084,0.7309125456154404,505.7025808784151,-0.4545979342014601,-0.8906967599692753,705.7613621523142,-0.5334439391753073,0.8458354235648511,1224.3391606524272,-90,0.9737433437651807,0.22764863380439002,490.8853773147556,-0.7835622235230795,-0.6213133202077415,737.6132683604939,-0.07857878568192112,0.996907906699889,1171.3335193963546
0.9737433437651807,0.22764863380439002,490.8853773147556,-0.7835622235230795,-0.6213133202077415,737.6132683604939,-0.07857878568192112,0.996907906699889,1171.3335193963546,-90,0.2679970321222919,-0.963419737587747,558.1042142529383,-0.7174868587138453,0.6965720404760289,684.6379904496168,0.9961012893349246,0.08821689965817661,1168.7150525114707
0.2679970321222919,-0.963419737587747,558.1042142529383,-0.7174868587138453,0.6965720404760289,684.6379904496168,0.9961012893349246,0.08821689965817661,1168.7150525114707,-45,-0.014518432998513742,-0.9998946019972643,613.3423193445655,-0.5267296847762322,0.8500328459392208,636.945266643038,0.9700956393927069,-0.24272299114681142,1181.117877563019
-0.014518432998513742,-0.9998946019972643,613.3423193445655,-0.5267296847762322,0.8500328459392208,636.945266643038,0.9700956393927069,-0.24272299114681142,1181.117877563019,0,-0.012286160876192977,-0.9999245222770188,656.6742775089704,-0.5600166905250971,0.8284813252773521,600.61378833817,0.9613317578467223,-0.2753929036037982,1192.2564769133896
-0.012286160876192977,-0.9999245222770188,656.6742775089704,-0.5600166905250971,0.8284813252773521,600.61378833817,0.9613317578467223,-0.2753929036037982,1192.2564769133896,-45,-0.6809934106230758,-0.7322895429322686,700.2084776507979,0.23244046761499243,0.9726106255922375,539.9115632898115,0.4494531760874795,-0.8933038914640846,1248.2762162975182
-0.6809934106230758,-0.7322895429322686,700.2084776507979,0.23244046761499243,0.9726106255922375,539.9115632898115,0.4494531760874795,-0.8933038914640846,1248.2762162975182,90,0.7095162725460668,-0.7046890512788854,732.5875237010864,-0.9942482476882273,0.10710005587715364,537.2385688709346,0.8973938962992172,0.4412303195440109,1218.6036270594677
0.7095162725460668,-0.7046890512788854,732.5875237010864,-0.9942482476882273,0.10710005587715364,537.2385688709346,0.8973938962992172,0.4412303195440109,1218.6036270594677,90,0.8416074308649694,0.5400897446840346,688.9006835620406,-0.2268527783868062,-0.9739290615533488,605.8094088178616,-0.3311614092638877,0.9435741205726003,1154.420890235553
0.8416074308649694,0.5400897446840346,688.9006835620406,-0.2268527783868062,-0.9739290615533488,605.8094088178616,-0.3311614092638877,0.9435741205726003,1154.420890235553,-45,0.9979361708362858,-0.0642136974220565,690.6613823693939,-0.6387830173058511,-0.7693869356842711,655.8974074475383,0.21038697981259116,0.9776181865766084,1088.2184822435254
0.9979361708362858,-0.0642136974220565,690.6613823693939,-0.6387830173058511,-0.7693869356842711,655.8974074475383,0.21038697981259116,0.9776181865766084,1088.2184822435254,45,0.9820025517926619,0.18886764750136598,687.3348391552217,-0.396966907071595,-0.9178329230802367,669.9875834047483,-0.06503863856109766,0.9978827463655833,1073.0146229742325
0.9820025517926619,0.18886764750136598,687.3348391552217,-0.396966907071595,-0.9178329230802367,669.9875834047483,-0.06503863856109766,0.9978827463655833,1073.0146229742325,90,-0.3373363767363446,0.9413841771192009,630.3701301520261,0.9274518200397608,-0.37394267141493126,684.6410249085884,-0.9725330303332396,-0.23276491340158256,1092.079860169522
-0.3373363767363446,0.9413841771192009,630.3701301520261,0.9274518200397608,-0.37394267141493126,684.6410249085884,-0.9725330303332396,-0.23276491340158256,1092.079860169522,-45,-0.14744475700515375,0.9890702925635221,579.0607693998195,0.7942949498919103,-0.6075323304781464,714.5193116059992,-0.9973157950201508,-0.0732202499539894,1095.1444537858515
-0.14744475700515375,0.9890702925635221,579.0607693998195,0.7942949498919103,-0.6075323304781464,714.5193116059992,-0.9973157950201508,-0.0732202499539894,1095.1444537858515,-45,0.8665330925244923,0.4991196244989167,567.8602758446416,-0.21963703827718303,-0.975581657995284,740.3322314220504,-0.4802363932973718,0.8771391033084388,1069.5046016181288
0.8665330925244923,0.4991196244989167,567.8602758446416,-0.21963703827718303,-0.975581657995284,740.3322314220504,-0.4802363932973718,0.8771391033084388,1069.5046016181288,0,0.9072723053403631,0.4205436528618437,538.3730874886392,-0.19183558050724184,-0.9814270783157807,802.1056671860947,-0.5173373369465184,0.8557815607975463,1015.1337947935976
0.9072723053403631,0.4205436528618437,538.3730874886392,-0.19183558050724184,-0.9814270783157807,802.1056671860947,-0.5173373369465184,0.8557815607975463,1015.1337947935976,-45,0.853519176936997,-0.5210614307361381,570.4028939541769,-0.8433568490733135,-0.5373539104920817,834.285335740297,0.3518538266119072,0.9360549581614094,954.2549876376335
0.853519176936997,-0.5210614307361381,570.4028939541769,-0.8433568490733135,-0.5373539104920817,834.285335740297,0.3518538266119072,0.9360549581614094,954.2549876376335,-45,0.11088967247893287,-0.9938327226135769,586.0370109783937,-0.9472391431071334,0.3205276989055137,827.9499128790884,0.9598304846897368,0.280580542198252,950.9898938666436
0.11088967247893287,-0.9938327226135769,586.0370109783937,-0.9472391431071334,0.3205276989055137,827.9499128790884,0.9598304846897368,0.280580542198252,950.9898938666436,45,0.8034115985129382,-0.5954240534063815,595.3193480580402,-0.8577672960139984,-0.5140381949707956,838.5351550008205,0.43014725187233493,0.9027587394795346,933.9007260797316
0.8034115985129382,-0.5954240534063815,595.3193480580402,-0.8577672960139984,-0.5140381949707956,838.5351550008205,0.43014725187233493,0.9027587394795346,933.9007260797316,45,0.935811629419191,-0.352500488288738,602.5999324859654,-0.6458653611776578,-0.7634513312784605,855.1649423544501,0.1353404584053636,0.990799152360672,912.2178460390314
0.935811629419191,-0.352500488288738,602.5999324859654,-0.6458653611776578,-0.7634513312784605,855.1649423544501,0.1353404584053636,0.990799152360672,912.2178460390314,0,0.9291930040684337,-0.36959486088185756,609.7695587664983,-0.6248925771234807,-0.7807107448062789,870.6505813460932,0.12577114692737973,0.9920592817975,892.3750975897354
0.9291930040684337,-0.36959486088185756,609.7695587664983,-0.6248925771234807,-0.7807107448062789,870.6505813460932,0.12577114692737973,0.9920592817975,892.3750975897354,90,0.992419807826576,0.12289395849048824,598.1738072465644,-0.07208613576777695,-0.9973984103807614,930.6289398443668,-0.48579832824514263,0.8740709263407773,840.0198471916303
0.992419807826576,0.12289395849048824,598.1738072465644,-0.07208613576777695,-0.9973984103807614,930.6289398443668,-0.48579832824514263,0.8740709263407773,840.0198471916303,0,0.9995135618610496,0.031187171334347025,592.8427967113204,-0.056229732678225446,-0.9984178569932207,992.8350223539155,-0.5303690527849051,0.8477668711668571,786.6199728029412
0.9995135618610496,0.031187171334347025,592.8427967113204,-0.056229732678225446,-0.9984178569932207,992.8350223539155,-0.5303690527849051,0.8477668711668571,786.6199728029412,-90,0.6497496302874777,-0.7601482868107288,645.9914357877351,-0.7327283662935825,-0.680521227610673,1038.2535601244522,0.2840237711973061,0.958817238786861,719.0538721897683
0.6497496302874777,-0.7601482868107288,645.9914357877351,-0.7327283662935825,-0.680521227610673,1038.2535601244522,0.2840237711973061,0.958817238786861,719.0538721897683,-90,-0.6457965545095199,-0.7635095350967352,657.3441286699183,-0.7811334154662487,0.6243641463457306,1022.345432570036,0.9844255652516788,-0.1758018955498283,727.0166432048266
-0.6457965545095199,-0.7635095350967352,657.3441286699183,-0.7811334154662487,0.6243641463457306,1022.345432570036,0.9844255652516788,-0.1758018955498283,727.0166432048266,0,-0.6251059314888224,-0.7805399249349719,686.9245424894226,-0.7937397902551039,0.6082574663461054,998.7498821398191,0.9719531070162111,-0.23517473878274778,734.8795867856873
-0.6251059314888224,-0.7805399249349719,686.9245424894226,-0.7937397902551039,0.6082574663461054,998.7498821398191,0.9719531070162111,-0.23517473878274778,734.8795867856873,0,-0.5868320516782976,-0.809708677934873,731.0299447271881,-0.8210891275480479,0.5708000040490413,966.1080167806473,0.952791460030504,-0.30362548261458655,749.77996511499
-0.5868320516782976,-0.809708677934873,731.0299447271881,-0.8210891275480479,0.5708000040490413,966.1080167806473,0.952791460030504,-0.30362548261458655,749.77996511499,-90,-0.9989453765887408,0.04591442683927208,724.7867209689051,0.1031222894678588,0.9946686852489662,915.7318116636866,0.19192462795881382,-0.9814096683764996,800.0497277625045
-0.9989453765887408,0.04591442683927208,724.7867209689051,0.1031222894678588,0.9946686852489662,915.7318116636866,0.19192462795881382,-0.9814096683764996,800.0497277625045,45,-0.6844158906916237,-0.7290918245110086,782.3716625870189,-0.6794094089437503,0.7337593986033186,856.7829610929341,0.7849593151248517,-0.6195473134464581,845.4269184377655
-0.6844158906916237,-0.7290918245110086,782.3716625870189,-0.6794094089437503,0.7337593986033186,856.7829610929341,0.7849593151248517,-0.6195473134464581,845.4269184377655,-45,-0.913349750329154,-0.40717592459976315,805.295436542137,-0.29291740874038674,0.9561377472188917,796.9822212042068,0.39270829468631846,-0.919663087921095,902.464547844175
-0.913349750329154,-0.40717592459976315,805.295436542137,-0.29291740874038674,0.9561377472188917,796.9822212042068,0.39270829468631846,-0.919663087921095,902.464547844175,-45,-0.9659037527537708,0.2589014106106461,778.4335929335642,0.5170117878137798,0.8559782773304467,722.2812988077832,-0.3410702935953215,-0.9400377943608444,982.7076363840154
-0.9659037527537708,0.2589014106106461,778.4335929335642,0.5170117878137798,0.8559782773304467,722.2812988077832,-0.3410702935953215,-0.9400377943608444,982.7076363840154,90,-0.895449753057389,-0.44516259922578966,810.2564048395992,-0.10431372372933707,0.9945444419641183,646.2560805002863,0.2631355675228684,-0.9647588678547702,1056.0424998945794
-0.895449753057389,-0.44516259922578966,810.2564048395992,-0.10431372372933707,0.9945444419641183,646.2560805002863,0.2631355675228684,-0.9647588678547702,1056.0424998945794,0,-0.8793072719722629,-0.4762548912680026,826.7827240811517,-0.10716109059425112,0.9942416711557863,610.9496811023392,0.2514798126128734,-0.9678625438812033,1090.3256361468577
-0.8793072719722629,-0.4762548912680026,826.7827240811517,-0.10716109059425112,0.9942416711557863,610.9496811023392,0.2514798126128734,-0.9678625438812033,1090.3256361468577,0,-0.8354266612490604,-0.5496019411121541,868.0437733677375,-0.12690758131726587,0.9919145456158013,530.8442261930519,0.23828021484919812,-0.9711964472810946,1168.5558576647074
-0.8354266612490604,-0.5496019411121541,868.0437733677375,-0.12690758131726587,0.9919145456158013,530.8442261930519,0.23828021484919812,-0.9711964472810946,1168.5558576647074,-45,-0.9230228664907056,-0.3847450947514223,891.2673277311359,0.1418453715173543,0.9898888273837136,467.8252766589253,-0.013517699018314785,-0.999908631732545,1232.0422758497373
-0.9230228664907056,-0.3847450947514223,891.2673277311359,0.1418453715173543,0.9898888273837136,467.8252766589253,-0.013517699018314785,-0.999908631732545,1232.0422758497373,-45,-0.9810563284115272,0.19372268964603387,879.3635029819807,0.7641200689010729,0.6450740424963787,434.78980022160135,-0.5919898547311552,-0.8059454149602104,1271.2822229452986
-0.9810563284115272,0.19372268964603387,879.3635029819807,0.7641200689010729,0.6450740424963787,434.78980022160135,-0.5919898547311552,-0.8059454149602104,1271.2822229452986,90,-0.199200272476123,-0.9799588008918734,947.1810528374921,-0.7211728675315369,0.6927551480403017,387.3937878365372,0.7691242402334678,-0.6390992904747202,1310.4368229160611
-0.199200272476123,-0.9799588008918734,947.1810528374921,-0.7211728675315369,0.6927551480403017,387.3937878365372,0.7691242402334678,-0.6390992904747202,1310.4368229160611,-45,-0.8089987814317403,-0.587810319441535,980.5448470169276,-0.00931978447458988,0.9999565698655853,326.72391557927006,0.08010571338782706,-0.9967863736441361,1370.9948347865684
-0.8089987814317403,-0.587810319441535,980.5448470169276,-0.00931978447458988,0.9999565698655853,326.72391557927006,0.08010571338782706,-0.9967863736441361,1370.9948347865684,-45,-0.9739494877389419,-0.2267650663860127,991.4941884904066,0.5082627563684402,0.8612020497471865,277.53544964607676,-0.35265030974767414,-0.9357551811424126,1422.9816322814042
-0.9739494877389419,-0.2267650663860127,991.4941884904066,0.5082627563684402,0.8612020497471865,277.53544964607676,-0.35265030974767414,-0.9357551811424126,1422.9816322814042,-45,-0.8589432354216981,0.5120708137780411,960.6561568755909,0.999758354104408,0.02198257033299409,272.12234701137646,-0.9079165030217579,-0.41915107484144953,1444.0657643414236
-0.43737708681191156,0.8992782016328015,900.0507054338939,0.7347736566186285,-0.6783123716543064,316.11376488860776,-0.9917279287250094,0.12835776325101136,1429.3047234064713,90,-0.9993905263245818,0.03490810640346104,902.4888792793681,0.9613200369461552,0.2754338152185437,308.81039040636244,-0.5879180922298345,-0.8089204638460026,1443.034669445932
