red_sin_t,red_cos_t,red_dist_t,green_sin_t,green_cos_t,green_dist_t,blue_sin_t,blue_cos_t,blue_dist_t,action,red_sin_t1,red_cos_t1,red_dist_t1,green_sin_t1,green_cos_t1,green_dist_t1,blue_sin_t1,blue_cos_t1,blue_dist_t1
-0.723171980072809,-0.6906680007337626,840.4877548768036,-0.15419151383909985,0.98804097944367,501.90906158172714,0.38864136830863616,-0.9213891071850107,1205.706757921614,0,-0.7147428436895162,-0.6993873514688579,859.2365273761644,-0.15193851993305635,0.9883899464080724,475.24003406431365,0.37095805260863085,-0.9286496234882198,1230.6741120123759
-0.7147428436895162,-0.6993873514688579,859.2365273761644,-0.15193851993305635,0.9883899464080724,475.24003406431365,0.37095805260863085,-0.9286496234882198,1230.6741120123759,45,-0.4073489379574016,-0.9132726004567184,883.4350274629255,-0.5195190618957936,0.8544588605233809,452.54348713512604,0.6668450600717841,-0.7451963941524803,1250.1111981533563
-0.4073489379574016,-0.9132726004567184,883.4350274629255,-0.5195190618957936,0.8544588605233809,452.54348713512604,0.6668450600717841,-0.7451963941524803,1250.1111981533563,-90,-0.8928296819559566,-0.45039444825444436,889.1029020858272,0.16028695435025775,0.9870704596254101,437.96617506086017,0.030775537319769272,-0.9995263209654258,1265.0639709111315
-0.8928296819559566,-0.45039444825444436,889.1029020858272,0.16028695435025775,0.9870704596254101,437.96617506086017,0.030775537319769272,-0.9995263209654258,1265.0639709111315,-45,-0.9892742115639078,-0.14607030613580754,891.330129981776,0.4958139637650524,0.8684287612323692,423.5552863716023,-0.2996114992211557,-0.9540612923363212,1280.8101657206387
-0.9892742115639078,-0.14607030613580754,891.330129981776,0.4958139637650524,0.8684287612323692,423.5552863716023,-0.2996114992211557,-0.9540612923363212,1280.8101657206387,45,-0.8575017124820997,-0.5144811105281383,902.9819886715404,0.15368793541623624,0.9881194353454924,401.11573375424956,0.06644822791450052,-0.9977898741754311,1303.403111805864
-0.8575017124820997,-0.5144811105281383,902.9819886715404,0.15368793541623624,0.9881194353454924,401.11573375424956,0.06644822791450052,-0.9977898741754311,1303.403111805864,45,-0.6787866485382245,-0.7343355403126318,921.8050980754283,-0.11914118381197596,0.9928773228953721,375.76652170975797,0.31962282354860627,-0.9475448541714616,1327.487521160877
-0.6787866485382245,-0.7343355403126318,921.8050980754283,-0.11914118381197596,0.9928773228953721,375.76652170975797,0.31962282354860627,-0.9475448541714616,1327.487521160877,90,-0.16657750395473347,-0.9860283642858408,945.2379744983272,-0.6726618006911338,0.7399500671605899,358.21316060929416,0.7747166332562254,-0.632308578271827,1341.9563735210247
-0.16657750395473347,-0.9860283642858408,945.2379744983272,-0.6726618006911338,0.7399500671605899,358.21316060929416,0.7747166332562254,-0.632308578271827,1341.9563735210247,0,-0.15315050759316584,-0.9882028749320433,967.39969109502,-0.7120468808646335,0.7021319245348031,342.1167086401072,0.7728523281278188,-0.6345859113685163,1356.0681997343422
-0.15315050759316584,-0.9882028749320433,967.39969109502,-0.7120468808646335,0.7021319245348031,342.1167086401072,0.7728523281278188,-0.6345859113685163,1356.0681997343422,90,0.4316710884210852,-0.9020310811836562,988.7161917364659,-0.9954529565538679,0.09525445547670248,340.09873243201014,0.9956452165326528,-0.09322340261783413,1356.9581083444912
0.4316710884210852,-0.9020310811836562,988.7161917364659,-0.9954529565538679,0.09525445547670248,340.09873243201014,0.9956452165326528,-0.09322340261783413,1356.9581083444912,45,0.6841441928810666,-0.7293467785265895,1005.7133357228838,-0.9565744194669399,-0.29148821592216545,346.8379933785369,0.9772903183997762,0.21190477475050928,1351.1517581866406
0.6841441928810666,-0.7293467785265895,1005.7133357228838,-0.9565744194669399,-0.29148821592216545,346.8379933785369,0.9772903183997762,0.21190477475050928,1351.1517581866406,-90,0.0973687880271746,-0.9952483705679297,1023.7146583377469,-0.9522295978230001,0.30538302675467643,340.19456447093626,0.8990789681387303,-0.43778648797170056,1359.63345858197
0.0973687880271746,-0.9952483705679297,1023.7146583377469,-0.9522295978230001,0.30538302675467643,340.19456447093626,0.8990789681387303,-0.43778648797170056,1359.63345858197,0,0.10574097545588969,-0.9943937077986953,1049.369239231954,-0.9747256569162849,0.2234052231912155,333.4778557059674,0.896459948269521,-0.44312476927904604,1370.8902363961347
0.10574097545588969,-0.9943937077986953,1049.369239231954,-0.9747256569162849,0.2234052231912155,333.4778557059674,0.896459948269521,-0.44312476927904604,1370.8902363961347,45,0.44797050757801443,-0.8940483344541815,1071.1595809792861,-0.9766889944962239,-0.21465928358669972,338.4361208909593,0.9942287900429142,-0.10728053434711653,1372.7905477252239
0.44797050757801443,-0.8940483344541815,1071.1595809792861,-0.9766889944962239,-0.21465928358669972,338.4361208909593,0.9942287900429142,-0.10728053434711653,1372.7905477252239,90,0.916379841350716,-0.4003098629387447,1078.7268854557208,-0.5688771047813929,-0.8224225432559228,357.84512488645146,0.8287853244427651,0.5595666948526338,1358.6735345199743
0.916379841350716,-0.4003098629387447,1078.7268854557208,-0.5688771047813929,-0.8224225432559228,357.84512488645146,0.8287853244427651,0.5595666948526338,1358.6735345199743,90,0.9500861933880222,0.31198754002917733,1070.7870100636308,0.1281771495071021,-0.9917512885518395,376.82253239556945,0.23111793706538297,0.9729257418563051,1339.3746977306275
0.9500861933880222,0.31198754002917733,1070.7870100636308,0.1281771495071021,-0.9917512885518395,376.82253239556945,0.23111793706538297,0.9729257418563051,1339.3746977306275,45,0.8504639073924366,0.5260334040940642,1060.7371387395135,0.35399035306083615,-0.9352490737444569,394.01786444435487,-0.01844978131329827,0.9998297882987341,1320.8481205275987
0.8504639073924366,0.5260334040940642,1060.7371387395135,0.35399035306083615,-0.9352490737444569,394.01786444435487,-0.01844978131329827,0.9998297882987341,1320.8481205275987,0,0.8567749958168063,0.5156904173466011,1050.9054333037202,0.3414874383496652,-0.9398863385800347,411.58832557214254,-0.021810038378754015,0.9997621328225615,1302.088840957974
0.8567749958168063,0.5156904173466011,1050.9054333037202,0.3414874383496652,-0.9398863385800347,411.58832557214254,-0.021810038378754015,0.9997621328225615,1302.088840957974,45,0.6174566208354403,0.7866049334872489,1032.9115513309016,0.636577498836359,-0.771212738467957,428.8224258044465,-0.3944959037181205,0.9188976993929321,1281.2010431125982
0.6174566208354403,0.7866049334872489,1032.9115513309016,0.636577498836359,-0.771212738467957,428.8224258044465,-0.3944959037181205,0.9188976993929321,1281.2010431125982,-45,0.8583080957221007,0.5131346926664591,1020.8988840651751,0.3203530525106576,-0.9472982221809053,450.9589465633429,-0.05947020296828332,0.9982300811731287,1257.8646554719312
0.8583080957221007,0.5131346926664591,1020.8988840651751,0.3203530525106576,-0.9472982221809053,450.9589465633429,-0.05947020296828332,0.9982300811731287,1257.8646554719312,45,0.644290085152953,0.764781201503803,1002.7640475767219,0.597622134651034,-0.8017778895524255,468.9383489462661,-0.4016631085915268,0.9157875011139819,1236.8787390494065
0.644290085152953,0.764781201503803,1002.7640475767219,0.597622134651034,-0.8017778895524255,468.9383489462661,-0.4016631085915268,0.9157875011139819,1236.8787390494065,0,0.6667656955069967,0.7452674065696627,983.5844704898508,0.5621047428268936,-0.8270660542493035,489.716010141388,-0.39739117094844817,0.9176493106041225,1213.5160199143645
0.6667656955069967,0.7452674065696627,983.5844704898508,0.5621047428268936,-0.8270660542493035,489.716010141388,-0.39739117094844817,0.9176493106041225,1213.5160199143645,45,0.43971688667457526,0.8981364370591023,916.5158954375969,0.71432861754236,-0.6998104215857468,538.290355282147,-0.6875170908561662,0.7261681966188509,1159.0257402619582
0.43971688667457526,0.8981364370591023,916.5158954375969,0.71432861754236,-0.6998104215857468,538.290355282147,-0.6875170908561662,0.7261681966188509,1159.0257402619582,45,0.1081086074062089,0.994139089365613,893.2744359190685,0.8939263478358678,-0.4482138826997967,548.0749016936736,-0.9025890977384109,0.4305031017818121,1149.0534965207364
0.1081086074062089,0.994139089365613,893.2744359190685,0.8939263478358678,-0.4482138826997967,548.0749016936736,-0.9025890977384109,0.4305031017818121,1149.0534965207364,-90,0.7037175676276506,0.7104798273084345,877.3107616290365,0.4230424799599578,-0.9061098499350555,569.6044350864203,-0.4628878308025715,0.8864168636115233,1127.8257012810623
0.7037175676276506,0.7104798273084345,877.3107616290365,0.4230424799599578,-0.9061098499350555,569.6044350864203,-0.4628878308025715,0.8864168636115233,1127.8257012810623,-45,0.9206357702642748,0.39042256403787085,867.8566097740168,0.07001166791136061,-0.9975461725435416,593.3719028808576,-0.11933691635616596,0.9928538162260351,1104.1582020382994
0.9206357702642748,0.39042256403787085,867.8566097740168,0.07001166791136061,-0.9975461725435416,593.3719028808576,-0.11933691635616596,0.9928538162260351,1104.1582020382994,45,0.7806440087406891,0.6249759448308926,850.5139442724851,0.34382326983270617,-0.9390343758998102,617.9520769460524,-0.41460616879897955,0.9100009476884252,1080.2549927688092
0.7806440087406891,0.6249759448308926,850.5139442724851,0.34382326983270617,-0.9390343758998102,617.9520769460524,-0.41460616879897955,0.9100009476884252,1080.2549927688092,-90,0.999869280195142,-0.016168565862458364,851.295594523195,-0.2991638528132914,-0.9542017549606097,638.0485477254846,0.2416884360415741,0.970353904451246,1059.7176365686287
0.999869280195142,-0.016168565862458364,851.295594523195,-0.2991638528132914,-0.9542017549606097,638.0485477254846,0.2416884360415741,0.970353904451246,1059.7176365686287,45,0.951485734158721,0.30769286259586803,843.0392761535194,0.05030633555433757,-0.9987338347142818,662.8289229789615,-0.11520509472414954,0.9933417267736213,1035.0843932440725
0.951485734158721,0.30769286259586803,843.0392761535194,0.05030633555433757,-0.9987338347142818,662.8289229789615,-0.11520509472414954,0.9933417267736213,1035.0843932440725,0,0.9570077936886169,0.2900622050858156,837.5694317907856,0.05082703705150463,-0.9987074708364632,680.8522725748513,-0.11931072605766951,0.9928569638410115,1017.1676720533048
0.9570077936886169,0.2900622050858156,837.5694317907856,0.05082703705150463,-0.9987074708364632,680.8522725748513,-0.11931072605766951,0.9928569638410115,1017.1676720533048,90,0.6221646885850309,0.7828863904027783,816.3995497790552,0.606025293805011,-0.7954453741574905,701.481946224879,-0.6905035945009703,0.7233289611105306,998.1174604621663
0.6221646885850309,0.7828863904027783,816.3995497790552,0.606025293805011,-0.7954453741574905,701.481946224879,-0.6905035945009703,0.7233289611105306,998.1174604621663,-45,0.8652897456010362,0.5012720380768252,804.2661614909997,0.28823445447757384,-0.9575598671895222,724.2408235659371,-0.41044057750782886,0.911887346296153,976.3577103292968
0.8652897456010362,0.5012720380768252,804.2661614909997,0.28823445447757384,-0.9575598671895222,724.2408235659371,-0.41044057750782886,0.911887346296153,976.3577103292968,-90,0.9900810317266366,-0.14049751106378605,807.6703440374473,-0.32585653660418884,-0.9454192284655114,747.3560815552171,0.2168972158835226,0.9761944466867124,952.3863631098297
0.9900810317266366,-0.14049751106378605,807.6703440374473,-0.32585653660418884,-0.9454192284655114,747.3560815552171,0.2168972158835226,0.9761944466867124,952.3863631098297,90,0.8899089576594404,0.45613818857610267,795.3621564151916,0.29163594389766223,-0.9565293911986812,768.8838558959498,-0.41890524380486477,0.9080299536429328,932.0846613143162
0.8899089576594404,0.45613818857610267,795.3621564151916,0.29163594389766223,-0.9565293911986812,768.8838558959498,-0.41890524380486477,0.9080299536429328,932.0846613143162,-90,0.9608046632556659,-0.2772262596980423,802.4085312900678,-0.4059230861181377,-0.9139072426435447,789.3273941065796,0.2987737457362532,0.954323974789866,910.5035371084967
0.9608046632556659,-0.2772262596980423,802.4085312900678,-0.4059230861181377,-0.9139072426435447,789.3273941065796,0.2987737457362532,0.954323974789866,910.5035371084967,0,0.9546895756368485,-0.2976034512070283,810.0200058416027,-0.3841464039981605,-0.9232721918780409,813.9929745787921,0.2970391767969338,0.9548652928281559,884.8843776808527
0.9546895756368485,-0.2976034512070283,810.0200058416027,-0.3841464039981605,-0.9232721918780409,813.9929745787921,0.2970391767969338,0.9548652928281559,884.8843776808527,-45,0.8098718020270604,-0.586606907802356,827.3677105166573,-0.6179937723772675,-0.7861829922498413,837.2537620133905,0.5778762461572837,0.8161244048104225,860.3342469096388
0.8098718020270604,-0.586606907802356,827.3677105166573,-0.6179937723772675,-0.7861829922498413,837.2537620133905,0.5778762461572837,0.8161244048104225,860.3342469096388,-90,0.24237325717075267,-0.9701830776757757,849.3628493078207,-0.9719858098813945,-0.23503954005488004,841.3024983823,0.9724294923620348,0.23319708914245751,855.7545382785298
0.24237325717075267,-0.9701830776757757,849.3628493078207,-0.9719858098813945,-0.23503954005488004,841.3024983823,0.9724294923620348,0.23319708914245751,855.7545382785298,-90,-0.4473897271277868,-0.8943391035063403,869.5511929900952,-0.8957794944246208,0.44449870344959463,829.7842064238736,0.8728950437171062,-0.4879080268391895,867.7828712474669
-0.4473897271277868,-0.8943391035063403,869.5511929900952,-0.8957794944246208,0.44449870344959463,829.7842064238736,0.8728950437171062,-0.4879080268391895,867.7828712474669,-90,-0.9124388856221772,-0.4092130007765629,877.7836085699067,-0.39838959530289747,0.917216294204586,807.9084400314229,0.3362607205444294,-0.9417689354714038,890.093115282894
-0.9124388856221772,-0.4092130007765629,877.7836085699067,-0.39838959530289747,0.917216294204586,807.9084400314229,0.3362607205444294,-0.9417689354714038,890.093115282894,90,-0.470588403602667,-0.8823528514118903,899.6101945451588,-0.8839742844130647,0.4675355221760269,797.2829849743304,0.8233161742730624,-0.5675830134706009,902.6734016960834
-0.470588403602667,-0.8823528514118903,899.6101945451588,-0.8839742844130647,0.4675355221760269,797.2829849743304,0.8233161742730624,-0.5675830134706009,902.6734016960834,45,-0.12892337799125222,-0.9916545581034379,924.5164874220696,-0.9952359606398424,0.09749555194617857,794.8274476358008,0.9629858616559089,-0.2695519064128959,908.73747557545
-0.12892337799125222,-0.9916545581034379,924.5164874220696,-0.9952359606398424,0.09749555194617857,794.8274476358008,0.9629858616559089,-0.2695519064128959,908.73747557545,-45,-0.45057259931649585,-0.8927397900537292,945.772239434197,-0.9129259971557644,0.40812513242528103,784.3673685744302,0.799653580261719,-0.6004616154048605,923.2866688544659
-0.45057259931649585,-0.8927397900537292,945.772239434197,-0.9129259971557644,0.40812513242528103,784.3673685744302,0.799653580261719,-0.6004616154048605,923.2866688544659,-45,-0.6869804037256526,-0.726675942148176,963.3417696905393,-0.7617080953259656,0.6479203481253615,767.8321204732842,0.567656023168306,-0.8232658376009195,943.7659483317354
-0.6869804037256526,-0.726675942148176,963.3417696905393,-0.7617080953259656,0.6479203481253615,767.8321204732842,0.567656023168306,-0.8232658376009195,943.7659483317354,-45,-0.8268074060669771,-0.5624851227124117,976.488179674034,-0.6035751952548425,0.7973060790393353,748.5990415723951,0.3506315658741943,-0.9365134836256286,966.1280222843701
