red_sin_t,red_cos_t,red_dist_t,green_sin_t,green_cos_t,green_dist_t,blue_sin_t,blue_cos_t,blue_dist_t,action,red_sin_t1,red_cos_t1,red_dist_t1,green_sin_t1,green_cos_t1,green_dist_t1,blue_sin_t1,blue_cos_t1,blue_dist_t1
0.9663262209024089,-0.25732010181186554,283.0461401589677,-0.9823713874721516,-0.18693971508494345,938.6347518917515,0.150462691627581,0.9886156879334778,1135.6985152138263,90,0.939451795038819,0.34268108322220053,274.2709544096859,-0.6333084489346315,-0.7738994821732416,955.9012064187386,-0.5157296375330899,0.8567513880759037,1117.04764286614
0.939451795038819,0.34268108322220053,274.2709544096859,-0.6333084489346315,-0.7738994821732416,955.9012064187386,-0.5157296375330899,0.8567513880759037,1117.04764286614,0,0.9597689761693768,0.2807908694790236,268.67949595354315,-0.6259199324311002,-0.7798873240317777,969.8487467362372,-0.5209743521243525,0.8535723311053441,1101.676591176308
0.9597689761693768,0.2807908694790236,268.67949595354315,-0.6259199324311002,-0.7798873240317777,969.8487467362372,-0.5209743521243525,0.8535723311053441,1101.676591176308,-45,0.991193979310206,-0.1324178816444319,271.228905275673,-0.8272063017585072,-0.5618983309558887,984.1004009027941,-0.23067727911424427,0.9730303144817478,1075.9982895232872
0.991193979310206,-0.1324178816444319,271.228905275673,-0.8272063017585072,-0.5618983309558887,984.1004009027941,-0.23067727911424427,0.9730303144817478,1075.9982895232872,45,0.9999850852852158,0.005461612135588353,269.83227305689365,-0.6663883326762959,-0.7456048484773328,1002.2723859226343,-0.45428865583809547,0.8908545432206183,1054.2737858749265
0.9999850852852158,0.005461612135588353,269.83227305689365,-0.6663883326762959,-0.7456048484773328,1002.2723859226343,-0.45428865583809547,0.8908545432206183,1054.2737858749265,-45,0.9591600140248773,-0.28286404419048594,275.23885910187175,-0.8015054212671899,-0.5979875079625864,1014.5712934829666,-0.2561816778460336,0.9666286504837269,1033.8275434325108
0.9591600140248773,-0.28286404419048594,275.23885910187175,-0.8015054212671899,-0.5979875079625864,1014.5712934829666,-0.2561816778460336,0.9666286504837269,1033.8275434325108,-45,0.7735186501787126,-0.633773538281382,289.04892628959897,-0.9475623129846891,-0.3195710609725264,1021.3979840342206,0.0794588907545626,0.9968381436723087,1011.4294052424865
0.7735186501787126,-0.633773538281382,289.04892628959897,-0.9475623129846891,-0.3195710609725264,1021.3979840342206,0.0794588907545626,0.9968381436723087,1011.4294052424865,-45,0.5432298042542169,-0.8395840516410047,308.97009956520066,-0.9965752295950403,-0.08269106213849685,1022.8580558539537,0.3464614143142045,0.9380642240227484,989.0478463781872
0.5432298042542169,-0.8395840516410047,308.97009956520066,-0.9965752295950403,-0.08269106213849685,1022.8580558539537,0.3464614143142045,0.9380642240227484,989.0478463781872,-45,0.32311530329707155,-0.9463596043657196,332.4206533674615,-0.9936677102088334,0.11235871879090602,1019.68138689752,0.5541326054260952,0.8324284086957193,968.3057217559184
0.32311530329707155,-0.9463596043657196,332.4206533674615,-0.9936677102088334,0.11235871879090602,1019.68138689752,0.5541326054260952,0.8324284086957193,968.3057217559184,45,0.5655577151351983,-0.824708718791704,352.44541996651054,-0.9746284168702839,-0.2238290620739946,1025.118341488128,0.27587419400079005,0.9611937521043374,944.4223705818123
0.5655577151351983,-0.824708718791704,352.44541996651054,-0.9746284168702839,-0.2238290620739946,1025.118341488128,0.27587419400079005,0.9611937521043374,944.4223705818123,-45,0.3491921241414085,-0.9370511514520492,377.2367110505683,-0.9994442665511281,-0.033334037530392366,1025.5809749426176,0.4896045910806328,0.8719445764455253,921.2156838462153
