red_sin_t,red_cos_t,red_dist_t,green_sin_t,green_cos_t,green_dist_t,blue_sin_t,blue_cos_t,blue_dist_t,action,red_sin_t1,red_cos_t1,red_dist_t1,green_sin_t1,green_cos_t1,green_dist_t1,blue_sin_t1,blue_cos_t1,blue_dist_t1
0.5303261808575672,0.8477936906447386,1077.4400284771168,0.9973255715624548,-0.0730869640060579,1232.6519277414732,-0.8608139591760252,0.5089197654716274,502.01670785420083,0,0.5400583921552019,0.8416275500853915,1055.5013662100348,0.9957079215272892,-0.09255125611144181,1234.701751060251,-0.8838249016235191,0.4678178526629534,489.4406747209002
0.5400583921552019,0.8416275500853915,1055.5013662100348,0.9957079215272892,-0.09255125611144181,1234.701751060251,-0.8838249016235191,0.4678178526629534,489.4406747209002,45,0.2606376283091316,0.965436702590797,1032.6097308558155,0.9799236340308208,0.19937319646288926,1229.0541958181177,-0.9919367649624269,0.12673379310931643,486.66602126933003
0.2606376283091316,0.965436702590797,1032.6097308558155,0.9799236340308208,0.19937319646288926,1229.0541958181177,-0.9919367649624269,0.12673379310931643,486.66602126933003,-45,0.47640409275606754,0.8792264443277785,1011.3947499797742,0.9991752909057973,-0.04060465543894522,1229.8004636064543,-0.9548536276840168,0.29707667309749,478.9718783881262
0.47640409275606754,0.8792264443277785,1011.3947499797742,0.9991752909057973,-0.04060465543894522,1229.8004636064543,-0.9548536276840168,0.29707667309749,478.9718783881262,0,0.48031412466963197,0.8770965406629109,990.699029917689,0.9985981184188044,-0.0529320119627382,1230.880176085329,-0.9696076621455534,0.24466503940823764,472.6085990329101
0.48031412466963197,0.8770965406629109,990.699029917689,0.9985981184188044,-0.0529320119627382,1230.880176085329,-0.9696076621455534,0.24466503940823764,472.6085990329101,45,0.23503434781949317,0.9719870654206596,967.7852510992147,0.9805586334203575,0.1962263143026463,1225.8863455660032,-0.9974354874019395,-0.07157128244802671,473.87607266580784
0.23503434781949317,0.9719870654206596,967.7852510992147,0.9805586334203575,0.1962263143026463,1225.8863455660032,-0.9974354874019395,-0.07157128244802671,473.87607266580784,0,0.24835180896364858,0.9686699019709879,943.4341609382448,0.9855913094343968,0.1691442306654033,1221.2949258984293,-0.9931819955112796,-0.11657411287345298,476.24474382952513
0.24835180896364858,0.9686699019709879,943.4341609382448,0.9855913094343968,0.1691442306654033,1221.2949258984293,-0.9931819955112796,-0.11657411287345298,476.24474382952513,-45,0.497418758917448,0.8675105637841107,925.4287563913766,0.9944317898623596,-0.10538223432412032,1223.353449807573,-0.9951490113559485,0.09837908922773297,473.71128670962656
0.497418758917448,0.8675105637841107,925.4287563913766,0.9944317898623596,-0.10538223432412032,1223.353449807573,-0.9951490113559485,0.09837908922773297,473.71128670962656,-45,0.7264080672855068,0.6872636464869466,908.4140046270973,0.9220979155465052,-0.38695663083191906,1232.5624056422619,-0.9483434932184194,0.31724536067574866,465.4314168625062
0.7264080672855068,0.6872636464869466,908.4140046270973,0.9220979155465052,-0.38695663083191906,1232.5624056422619,-0.9483434932184194,0.31724536067574866,465.4314168625062,90,0.10053244145153198,0.9949337808195048,887.691268149648,0.9553083807020323,0.2956110582513126,1224.9435364738777,-0.9091972464350517,-0.416365665100906,474.97438620322464
0.10053244145153198,0.9949337808195048,887.691268149648,0.9553083807020323,0.2956110582513126,1224.9435364738777,-0.9091972464350517,-0.416365665100906,474.97438620322464,45,-0.2739470299029138,0.9617447815337352,865.7623720960042,0.7922970708324297,0.6101355190040585,1210.5782770797186,-0.673330596101568,-0.7393415370135152,491.88121018930985
-0.2739470299029138,0.9617447815337352,865.7623720960042,0.7922970708324297,0.6101355190040585,1210.5782770797186,-0.673330596101568,-0.7393415370135152,491.88121018930985,-45,0.002027625000286711,0.9999979443663163,838.8368693571176,0.9372938708387338,0.34854009767621147,1201.0265331760368,-0.8263940660587629,-0.5630922194302325,506.45135343174866
0.002027625000286711,0.9999979443663163,838.8368693571176,0.9372938708387338,0.34854009767621147,1201.0265331760368,-0.8263940660587629,-0.5630922194302325,506.45135343174866,45,-0.23318591832386115,0.9724321711540901,819.2679590749902,0.8399910338113957,0.5426002793184524,1189.7822610742269,-0.6558983042129967,-0.7548492660992095,521.6480698391397
-0.23318591832386115,0.9724321711540901,819.2679590749902,0.8399910338113957,0.5426002793184524,1189.7822610742269,-0.6558983042129967,-0.7548492660992095,521.6480698391397,-90,0.34414971300268277,0.938914785824662,794.1572230911773,0.9997194032287898,-0.02368786203675553,1190.786133185926,-0.9460143891206879,-0.32412462969760814,529.1083962553325
0.34414971300268277,0.938914785824662,794.1572230911773,0.9997194032287898,-0.02368786203675553,1190.786133185926,-0.9460143891206879,-0.32412462969760814,529.1083962553325,0,0.3565463917410392,0.9342776196272955,769.6053464545644,0.9988856534368176,-0.04719588285117694,1191.6759246084691,-0.930654296643077,-0.36589968589735045,538.1882842383789
0.3565463917410392,0.9342776196272955,769.6053464545644,0.9988856534368176,-0.04719588285117694,1191.6759246084691,-0.930654296643077,-0.36589968589735045,538.1882842383789,-90,0.8518868122242254,0.523725938978057,757.132758620871,0.7709016343199302,-0.6369542135843523,1207.2568302465097,-0.9780679466426235,0.20828608150878022,532.1777279977526
0.8518868122242254,0.523725938978057,757.132758620871,0.7709016343199302,-0.6369542135843523,1207.2568302465097,-0.9780679466426235,0.20828608150878022,532.1777279977526,0,0.8660960583581819,0.49987760271532544,744.2035274708795,0.761338536281354,-0.6483545582264117,1223.398385768144,-0.9868914898552775,0.1613852138556398,527.570516898073
0.8660960583581819,0.49987760271532544,744.2035274708795,0.761338536281354,-0.6483545582264117,1223.398385768144,-0.9868914898552775,0.1613852138556398,527.570516898073,-90,0.9693584702348638,-0.24565047564359577,749.6529903857185,0.11857544046300197,-0.9929450462734607,1243.9007379989168,-0.6345033390489423,0.772920120540113,511.0926393465768
0.9693584702348638,-0.24565047564359577,749.6529903857185,0.11857544046300197,-0.9929450462734607,1243.9007379989168,-0.6345033390489423,0.772920120540113,511.0926393465768,45,0.9993897601295111,0.03493003504547641,748.3482841793451,0.4112132413497313,-0.9115391764146221,1263.75081184313,-0.8607973362269303,0.5089478813637218,499.77686464478325
0.9993897601295111,0.03493003504547641,748.3482841793451,0.4112132413497313,-0.9115391764146221,1263.75081184313,-0.8607973362269303,0.5089478813637218,499.77686464478325,-45,0.9689334526164681,-0.24732158094418388,754.5248979630626,0.16869565406157938,-0.9856681877288807,1289.664135209695,-0.7341629542184263,0.6789733107076248,481.4819432192344
0.9689334526164681,-0.24732158094418388,754.5248979630626,0.16869565406157938,-0.9856681877288807,1289.664135209695,-0.7341629542184263,0.6789733107076248,481.4819432192344,-90,0.5647598353022047,-0.8252553110579941,769.7603467987489,-0.5065617286536901,-0.8622036969668974,1304.595673572364,-0.11831156022101777,0.9929765227426419,463.59520220093947
