red_sin_t,red_cos_t,red_dist_t,green_sin_t,green_cos_t,green_dist_t,blue_sin_t,blue_cos_t,blue_dist_t,action,red_sin_t1,red_cos_t1,red_dist_t1,green_sin_t1,green_cos_t1,green_dist_t1,blue_sin_t1,blue_cos_t1,blue_dist_t1
0.9855436313266646,0.16942181309220936,1103.1266512682803,0.4070293951467178,-0.9134150598093382,816.768662926272,0.16164468539715313,0.9868490237533072,954.1726095096054,-90,0.5095671732461841,-0.8604308780778928,1119.922220738427,-0.691463683295643,-0.7224112227002171,827.5402712277452,0.9821647726465403,0.18802223105837715,953.4722756869704
0.5095671732461841,-0.8604308780778928,1119.922220738427,-0.691463683295643,-0.7224112227002171,827.5402712277452,0.9821647726465403,0.18802223105837715,953.4722756869704,90,0.9374555305532779,-0.3481050534466172,1126.4590344428555,-0.063443275653422,-0.9979854461736223,849.9691031313608,0.6412591334095434,0.7673243928214725,935.4635408597868
0.9374555305532779,-0.3481050534466172,1126.4590344428555,-0.063443275653422,-0.9979854461736223,849.9691031313608,0.6412591334095434,0.7673243928214725,935.4635408597868,45,0.9939550781228877,-0.10978753423647057,1128.9760462768463,0.19785698596921608,-0.980230897851714,875.8955834269858,0.4251950124304896,0.9051017630102351,911.3913501163481
0.9939550781228877,-0.10978753423647057,1128.9760462768463,0.19785698596921608,-0.980230897851714,875.8955834269858,0.4251950124304896,0.9051017630102351,911.3913501163481,45,0.9934692125633502,0.1141004981967951,1125.5533546714967,0.4195927955768618,-0.9077124467032464,898.0214887252198,0.19683793569135327,0.9804360392563947,887.1822553524502
0.9934692125633502,0.1141004981967951,1125.5533546714967,0.4195927955768618,-0.9077124467032464,898.0214887252198,0.19683793569135327,0.9804360392563947,887.1822553524502,90,0.7791966138733287,0.6267795760299937,1110.7724754586332,0.835849906553729,-0.5489580436737606,909.2554603831094,-0.38047662775142077,0.9247905361404315,866.9190805585605
0.7791966138733287,0.6267795760299937,1110.7724754586332,0.835849906553729,-0.5489580436737606,909.2554603831094,-0.38047662775142077,0.9247905361404315,866.9190805585605,45,0.5867208608597052,0.8097892512450672,1089.7306652115558,0.9466629752803051,-0.3222254043886677,917.1344300059943,-0.6359516714129427,0.7717288847950973,846.9330331864616
0.5867208608597052,0.8097892512450672,1089.7306652115558,0.9466629752803051,-0.3222254043886677,917.1344300059943,-0.6359516714129427,0.7717288847950973,846.9330331864616,45,0.3361026179163924,0.9418253714090248,1067.5658841426603,0.9980527632059807,-0.06237533051540966,917.9422405496438,-0.8435651705858863,0.5370268177422841,834.4416318624689
0.3361026179163924,0.9418253714090248,1067.5658841426603,0.9980527632059807,-0.06237533051540966,917.9422405496438,-0.8435651705858863,0.5370268177422841,834.4416318624689,90,-0.30682927619533035,0.9517645692446477,1049.4491555492577,0.8428139590674292,0.5382050077815013,906.1181877012788,-0.9946091172814127,-0.10369524492805454,837.6686756009502
-0.30682927619533035,0.9517645692446477,1049.4491555492577,0.8428139590674292,0.5382050077815013,906.1181877012788,-0.9946091172814127,-0.10369524492805454,837.6686756009502,-90,0.32847354876758106,0.9445131697123293,1027.3258704335951,0.9953561671525888,-0.09626058648952701,908.3593672452242,-0.8723738052050704,0.48883938465719595,825.6926571443784
0.32847354876758106,0.9445131697123293,1027.3258704335951,0.9953561671525888,-0.09626058648952701,908.3593672452242,-0.8723738052050704,0.48883938465719595,825.6926571443784,0,0.3406017369751825,0.9402076668319019,1001.9264407949842,0.9915749343650238,-0.12953435659700008,911.3083039038462,-0.8842445110699997,0.46702424417001875,812.9049838475004
0.3406017369751825,0.9402076668319019,1001.9264407949842,0.9915749343650238,-0.12953435659700008,911.3083039038462,-0.8842445110699997,0.46702424417001875,812.9049838475004,90,-0.2729186232723337,0.9620371225015872,979.8798504403869,0.8940975151830506,0.447872340453722,899.5852118054603,-0.9874577744500628,-0.15788332298925353,817.4617063196753
-0.2729186232723337,0.9620371225015872,979.8798504403869,0.8940975151830506,0.447872340453722,899.5852118054603,-0.9874577744500628,-0.15788332298925353,817.4617063196753,-45,0.07811517572009721,0.9969443411355613,955.041100578708,0.996462206128454,0.08404208325365575,897.1380985080222,-0.9865778418685655,0.16329164685912081,813.0349462320729
0.07811517572009721,0.9969443411355613,955.041100578708,0.996462206128454,0.08404208325365575,897.1380985080222,-0.9865778418685655,0.16329164685912081,813.0349462320729,-90,0.638378562565902,0.7697225544677074,936.451913525457,0.8596724582490427,-0.5108456366927763,910.0859884348786,-0.7388264281058349,0.6738957702288786,795.7360029215029
0.638378562565902,0.7697225544677074,936.451913525457,0.8596724582490427,-0.5108456366927763,910.0859884348786,-0.7388264281058349,0.6738957702288786,795.7360029215029,45,0.3559593354924912,0.9345014454112653,914.3867158467386,0.9749367160942761,-0.22248235797768057,914.6687698817449,-0.9305504510147251,0.3661637039853781,787.1780447376467
0.3559593354924912,0.9345014454112653,914.3867158467386,0.9749367160942761,-0.22248235797768057,914.6687698817449,-0.9305504510147251,0.3661637039853781,787.1780447376467,-45,0.677591117606016,0.7354388331747449,896.6990439423464,0.8207159832484509,-0.5713363937651168,928.5991553986672,-0.755568863811625,0.6550692269053784,770.8291220543747
0.677591117606016,0.7354388331747449,896.6990439423464,0.8207159832484509,-0.5713363937651168,928.5991553986672,-0.755568863811625,0.6550692269053784,770.8291220543747,90,0.02175923310292193,0.9997632398597044,882.9071311594035,0.9951284281874905,0.09858707528421075,925.7383573408462,-0.9996872077184384,-0.025009732587771137,772.4624950456354
0.02175923310292193,0.9997632398597044,882.9071311594035,0.9951284281874905,0.09858707528421075,925.7383573408462,-0.9996872077184384,-0.025009732587771137,772.4624950456354,0,0.025226561838848728,0.9996817596504354,858.3133163638835,0.9975971714575482,0.06928119153059657,923.5822199715454,-0.9985479015655923,-0.05387103376539482,773.5242291276776
0.025226561838848728,0.9996817596504354,858.3133163638835,0.9975971714575482,0.06928119153059657,923.5822199715454,-0.9985479015655923,-0.05387103376539482,773.5242291276776,45,-0.2610925647617295,0.965313769002671,841.1873545731817,0.9444872698541302,0.32854801336104805,917.2099026361565,-0.9363071086841899,-0.351182286323574,779.9684541658255
-0.2610925647617295,0.965313769002671,841.1873545731817,0.9444872698541302,0.32854801336104805,917.2099026361565,-0.9363071086841899,-0.351182286323574,779.9684541658255,90,-0.7774191382177247,0.6289828960574446,825.2442371369058,0.6056127438610864,0.795759514220877,896.0479735637336,-0.5582789465989744,-0.8296533118021886,801.7255109622455
-0.7774191382177247,0.6289828960574446,825.2442371369058,0.6056127438610864,0.795759514220877,896.0479735637336,-0.5582789465989744,-0.8296533118021886,801.7255109622455,90,-0.999816176224882,-0.019173256349817255,826.4341530755404,-0.02294415049286005,0.9997367483283592,873.1839218456131,0.07582748908138888,-0.9971209514896434,824.4668855507088
-0.999816176224882,-0.019173256349817255,826.4341530755404,-0.02294415049286005,0.9997367483283592,873.1839218456131,0.07582748908138888,-0.9971209514896434,824.4668855507088,90,-0.7188065898567415,-0.6952101023277223,842.4053203295857,-0.6978835922213187,0.7162112060756017,857.7517051685714,0.7082313007983589,-0.7059804703881435,839.3494836595731
